3036143C7C396A8020001A9C,18,2023-08-23, 7:40:41 AM EDT,,-82,8
3036143C7C60E40020000067,13,2023-08-23, 7:41:47 AM EDT,,-61,32
3036143C7C602080200003DA,6,2023-08-23, 7:49:30 AM EDT,,-74,17
3036143C7C51B280200000E7,9,2023-08-23, 7:44:07 AM EDT,,-81,10
303614456C0126C020000248,12,2023-08-23, 7:48:02 AM EDT,,-73,18
3036143C7C5D54802000119E,17,2023-08-23, 7:41:02 AM EDT,,-64,28
3036143C7C5C3C4020000333,10,2023-08-23, 7:47:59 AM EDT,,-77,14
3036143C7C4AEFC020000259,7,2023-08-23, 7:50:01 AM EDT,,-81,10
3036143C7C5D540020003FB9,4,2023-08-23, 7:44:40 AM EDT,,-55,38
3036143C7C305A002000046E,24,2023-08-23, 7:34:00 AM EDT,,-71,21
3036143C7C0A014020001B83,20,2023-08-23, 7:51:38 AM EDT,,-60,33
3036143C7C4C21402000006B,6,2023-08-23, 7:36:21 AM EDT,,-75,16
3036143C7C5B7C00200000FC,24,2023-08-23, 7:40:09 AM EDT,,-81,10
3036143C7C4A654020000AFA,9,2023-08-23, 7:35:50 AM EDT,,-69,23
3036143C7C61784020000005,34,2023-08-23, 7:51:43 AM EDT,,-65,27
3036143C7C60930020000196,25,2023-08-23, 7:51:41 AM EDT,,-64,28
3036142C8446E8C020000323,41,2023-08-23, 7:59:12 AM EDT,,-58,35
30361431CC4B77C02008E91E,16,2023-08-23, 7:54:55 AM EDT,,-68,24
3036143C7C605E402000264E,4,2023-08-23, 8:00:14 AM EDT,,-73,18
3036143C7C570E0020000196,23,2023-08-23, 7:52:10 AM EDT,,-68,24
3036142C8412180020001CD9,8,2023-08-23, 7:50:15 AM EDT,,-87,3
3036143C7C5EF58020001EDF,34,2023-08-23, 7:53:06 AM EDT,,-60,33
3036142C8412174020013E18,17,2023-08-23, 7:49:28 AM EDT,,-68,24
3036143C7C5B7B00200003AB,7,2023-08-23, 7:36:03 AM EDT,,-77,14
3036143C7C605EC020000EE0,20,2023-08-23, 7:48:11 AM EDT,,-71,21
3036143C7C583E4020001D77,7,2023-08-23, 7:52:30 AM EDT,,-85,5
303614456C073441CB05C7DE,12,2023-08-23, 7:37:08 AM EDT,,-75,16
303614456C042B402000027C,17,2023-08-23, 7:40:35 AM EDT,,-72,20
3036143C7C4BC18020002001,13,2023-08-23, 7:35:12 AM EDT,,-73,18
3036143C7C5D558020001509,6,2023-08-23, 7:44:33 AM EDT,,-63,30
3036143C7C6085C02000027C,2,2023-08-23, 7:48:54 AM EDT,,-74,17
3036143C7C5C474020000272,34,2023-08-23, 7:59:17 AM EDT,,-65,27
3036143C7C32934020000C49,9,2023-08-23, 7:39:25 AM EDT,,-74,17
3036143C7C4AEF4020001445,18,2023-08-23, 7:51:47 AM EDT,,-73,18
3036143C7C4ADA8020000A03,15,2023-08-23, 7:35:45 AM EDT,,-67,25
DA1200018159550001000024,12,2023-08-23, 7:39:31 AM EDT,,-71,21
303614456C011A4020000500,25,2023-08-23, 7:48:17 AM EDT,,-77,14
3036142C8442934020003AEC,23,2023-08-23, 7:48:51 AM EDT,,-68,24
3036143C7C5B41002000003F,11,2023-08-23, 7:41:09 AM EDT,,-66,26
3036143C7C504A8020001512,25,2023-08-23, 7:40:37 AM EDT,,-77,14
3036143C7C5E35C020001C1F,17,2023-08-23, 7:47:37 AM EDT,,-76,15
3036143C7C56960020000107,1,2023-08-23, 8:00:53 AM EDT,,-77,14
3036143C7C5FC7002000039D,7,2023-08-23, 7:43:52 AM EDT,,-77,14
3036143C7C4EEF00200000A5,6,2023-08-23, 7:50:55 AM EDT,,-65,27
3036143C7C528B0020000124,7,2023-08-23, 7:45:40 AM EDT,,-71,21
3036143C7C3828C020000969,10,2023-08-23, 7:52:57 AM EDT,,-76,15
3036143C7C53B10020000034,14,2023-08-23, 7:46:20 AM EDT,,-79,12
3036143C7C3582C020000C69,14,2023-08-23, 7:51:38 AM EDT,,-70,22
3036143C7C51B0C020002188,12,2023-08-23, 7:43:59 AM EDT,,-72,20
30361438BC584C802000064E,11,2023-08-23, 7:35:11 AM EDT,,-71,21
303614456C06C44020000090,25,2023-08-23, 7:33:57 AM EDT,,-66,26
3036143C7C60958020000755,15,2023-08-23, 7:51:40 AM EDT,,-79,12
3036142C8412188020006297,27,2023-08-23, 7:52:02 AM EDT,,-65,27
303614456C03C78020000245,6,2023-08-23, 7:41:15 AM EDT,,-67,25
3036143C7C3084C020000753,13,2023-08-23, 7:39:10 AM EDT,,-78,13
3036143C7C609940200001FF,6,2023-08-23, 7:44:11 AM EDT,,-56,37
3036143C7C60CB4020000978,8,2023-08-23, 7:41:47 AM EDT,,-75,16
303614456C04FD402000004B,15,2023-08-23, 7:35:11 AM EDT,,-72,20
3036143C7C3995C020000578,23,2023-08-23, 7:35:14 AM EDT,,-57,36
303614456C01EDC02000010D,8,2023-08-23, 7:54:58 AM EDT,,-50,44
3036143C7C5EDF4020000395,32,2023-08-23, 7:59:11 AM EDT,,-66,26
3036142C84553A00200109E5,12,2023-08-23, 7:41:44 AM EDT,,-67,25
3036142C84121AC0200026DB,10,2023-08-23, 7:50:19 AM EDT,,-81,10
303614456C04E700200000B0,22,2023-08-23, 7:33:53 AM EDT,,-65,27
3036143C7C4DAC002000B8CB,9,2023-08-23, 7:41:45 AM EDT,,-40,55
3036142C3C185B4060000012,15,2023-08-23, 7:34:09 AM EDT,,-71,21
3036143C7C58708020000015,7,2023-08-23, 7:44:06 AM EDT,,-60,33
303614456C06C3C0200000F6,5,2023-08-23, 7:39:18 AM EDT,,-65,27
303614456C05170020000F52,2,2023-08-23, 7:44:45 AM EDT,,-71,21
3036143C7C30B0802000CE21,7,2023-08-23, 7:37:09 AM EDT,,-81,10
3036143C7C56360020000180,13,2023-08-23, 7:48:42 AM EDT,,-70,22
3036143C7C5FC78020000388,6,2023-08-23, 7:43:53 AM EDT,,-75,16
3036143C7C5D540020003830,7,2023-08-23, 7:43:59 AM EDT,,-52,42
3036143C7C5049C020003326,8,2023-08-23, 7:35:14 AM EDT,,-81,10
3036143C7C60888020000600,19,2023-08-23, 7:45:58 AM EDT,,-74,17
3036143C7C38854020000365,9,2023-08-23, 7:44:07 AM EDT,,-70,22
3036143C7C5DF2C020000138,24,2023-08-23, 7:33:58 AM EDT,,-70,22
303614456C073101CB05C7B8,14,2023-08-23, 7:37:10 AM EDT,,-76,15
3036143C7C60CC002000039D,10,2023-08-23, 7:42:08 AM EDT,,-67,25
3036143C7C60E140200000F6,19,2023-08-23, 7:41:38 AM EDT,,-40,55
3036143C7C4E63C020001DE1,7,2023-08-23, 7:35:13 AM EDT,,-74,17
3036143C7C5CE8C0200000C5,10,2023-08-23, 7:39:19 AM EDT,,-75,16
3036143C7C307F0020000E5A,20,2023-08-23, 7:41:06 AM EDT,,-71,21
3036143C7C585D402000006F,4,2023-08-23, 7:39:36 AM EDT,,-71,21
3036143C7C58720020000123,2,2023-08-23, 7:44:27 AM EDT,,-63,30
3036143C7C4EBD40200001B8,10,2023-08-23, 7:51:46 AM EDT,,-65,27
3036143C7C5FF7802000089E,4,2023-08-23, 7:43:54 AM EDT,,-78,13
303614456C07B28020000013,14,2023-08-23, 7:51:43 AM EDT,,-75,16
3036143C7C60888020000628,5,2023-08-23, 7:45:50 AM EDT,,-57,36
3036143C7C5FAE002000011E,34,2023-08-23, 7:53:31 AM EDT,,-77,14
303614456C027D40200002B0,9,2023-08-23, 7:39:26 AM EDT,,-58,35
3036143C7C471BC020000934,9,2023-08-23, 7:54:59 AM EDT,,-83,7
3036143C7C60C480200005FC,18,2023-08-23, 7:48:12 AM EDT,,-74,17
3036143C7C60E38020000057,3,2023-08-23, 7:43:09 AM EDT,,-73,18
3036143C7C5E31002000020E,12,2023-08-23, 7:49:00 AM EDT,,-76,15
3036143C7C365C00200001E3,13,2023-08-23, 7:35:17 AM EDT,,-67,25
3036143C7C5E32C020000491,15,2023-08-23, 7:51:37 AM EDT,,-63,30
3036143C7C4AD900200040CB,29,2023-08-23, 7:40:34 AM EDT,,-77,14
3036143C7C4BB00020001390,20,2023-08-23, 7:51:50 AM EDT,,-77,14
303614456C0C7040200001C6,16,2023-08-23, 7:48:01 AM EDT,,-81,10
3036143C7C4E62C0200003F7,17,2023-08-23, 7:41:00 AM EDT,,-74,17
3036143C7C5A13C020000091,24,2023-08-23, 7:53:45 AM EDT,,-77,14
3036143C7C528A0020000351,17,2023-08-23, 7:51:39 AM EDT,,-65,27
3036143C7C609600200000EA,9,2023-08-23, 7:44:16 AM EDT,,-72,20
303614456C01DF80200003D1,8,2023-08-23, 7:35:19 AM EDT,,-73,18
3036143C7C5874C020000267,7,2023-08-23, 7:43:58 AM EDT,,-62,31
3036143C7C4DAC002000F08C,13,2023-08-23, 7:41:41 AM EDT,,-81,10
3036143C7C382900200010F7,10,2023-08-23, 7:52:56 AM EDT,,-71,21
3036143C7C4A50402000CF7B,15,2023-08-23, 7:35:12 AM EDT,,-67,25
303614456C0733C1CB05C7D8,12,2023-08-23, 7:37:13 AM EDT,,-77,14
303614456C041480200002DD,13,2023-08-23, 7:40:53 AM EDT,,-70,22
3036143C7C4FF6C020000269,15,2023-08-23, 7:38:13 AM EDT,,-59,34
3036143C7C4EEE002000A394,10,2023-08-23, 7:44:20 AM EDT,,-74,17
3036143C7C341B8020001923,15,2023-08-23, 7:35:55 AM EDT,,-76,15
3036143C7C51B14020000232,4,2023-08-23, 7:43:57 AM EDT,,-83,7
3036143C7C52480020000601,14,2023-08-23, 7:48:41 AM EDT,,-71,21
3036143C7C51AF8020000490,9,2023-08-23, 7:44:17 AM EDT,,-65,27
303614456C0394C020000214,19,2023-08-23, 7:48:04 AM EDT,,-76,15
3036143C7C5E71C020001C47,11,2023-08-23, 7:47:58 AM EDT,,-74,17
3036142C3C20B2802001E83B,20,2023-08-23, 7:40:10 AM EDT,,-84,6
30361431CC4B77C02006DC41,12,2023-08-23, 7:39:15 AM EDT,,-69,23
3036143C7C49A980200006F1,4,2023-08-23, 7:40:50 AM EDT,,-81,10
3036143C7C5B24C020000064,40,2023-08-23, 7:50:06 AM EDT,,-77,14
3036143C7C36CBC0200055FB,6,2023-08-23, 7:37:18 AM EDT,,-80,11
3036143C7C2FB10020000EAC,15,2023-08-23, 7:52:26 AM EDT,,-74,17
3036143C7C2FA0C020003D36,3,2023-08-23, 7:41:46 AM EDT,,-64,28
3036143C7C30B08020014FC7,15,2023-08-23, 7:37:09 AM EDT,,-63,30
3036143C7C5EBAC02000049A,9,2023-08-23, 7:49:33 AM EDT,,-76,15
3036143C7C5FF74020000C8F,5,2023-08-23, 7:43:59 AM EDT,,-67,25
3036143C7C618B00200000CC,7,2023-08-23, 7:38:59 AM EDT,,-71,21
303614456C09E2802000042A,12,2023-08-23, 7:54:22 AM EDT,,-70,22
3036143C7C513240200005EC,14,2023-08-23, 7:39:23 AM EDT,,-57,36
30361438BC5022C020000334,3,2023-08-23, 7:41:27 AM EDT,,-71,21
3036143C7C4A6580200000D4,12,2023-08-23, 7:35:26 AM EDT,,-74,17
3036143C7C609980200000DE,4,2023-08-23, 7:44:07 AM EDT,,-64,28
30361438BC505340200030FA,10,2023-08-23, 7:54:24 AM EDT,,-73,18
3036143C7C5CED80200000BA,7,2023-08-23, 7:36:29 AM EDT,,-68,24
303614456C02A84020000039,9,2023-08-23, 7:41:18 AM EDT,,-76,15
3036143C7C60F380200000AF,8,2023-08-23, 7:45:44 AM EDT,,-60,33
30361431CC4B77402002748C,8,2023-08-23, 7:55:26 AM EDT,,-77,14
3036143C7C5B8040200020A8,29,2023-08-23, 7:39:47 AM EDT,,-81,10
3036143C7C36924020000027,10,2023-08-23, 7:35:12 AM EDT,,-73,18
3036143C7C52EE40200004D0,29,2023-08-23, 7:40:46 AM EDT,,-69,23
3036143C7C5B7B8020000A60,12,2023-08-23, 7:38:14 AM EDT,,-77,14
3036143C7C30B0802000F9D4,14,2023-08-23, 7:37:10 AM EDT,,-77,14
303614456C053F0020000040,14,2023-08-23, 7:35:11 AM EDT,,-59,34
3036143C7C50F0C0200000D1,8,2023-08-23, 7:38:54 AM EDT,,-74,17
30361431CC4B7780200120AC,21,2023-08-23, 7:51:40 AM EDT,,-83,7
3036143C7C4741002000082B,22,2023-08-23, 7:52:07 AM EDT,,-77,14
3036143C7C5843C020000974,24,2023-08-23, 7:33:59 AM EDT,,-67,25
3036143C7C388900200012F0,1,2023-08-23, 7:37:46 AM EDT,,-80,11
3036143C7C36CBC02000718D,10,2023-08-23, 7:37:18 AM EDT,,-67,25
3036143C7C541A01CB0602A1,7,2023-08-23, 7:52:45 AM EDT,,-61,32
3036143C7C4EF0802000000C,13,2023-08-23, 7:47:50 AM EDT,,-69,23
303614456C011A80200003A8,51,2023-08-23, 7:51:37 AM EDT,,-68,24
303614456C073541CB05C7E8,12,2023-08-23, 7:37:05 AM EDT,,-72,20
3036143C7C5D54C020001C08,9,2023-08-23, 7:43:50 AM EDT,,-71,21
3036143C7C4A650020001239,18,2023-08-23, 7:35:25 AM EDT,,-71,21
3036143C7C60F1802000005A,19,2023-08-23, 7:41:37 AM EDT,,-81,10
3036143C7C607B0020000BFF,11,2023-08-23, 7:58:27 AM EDT,,-62,31
303614456C046B00200000AA,14,2023-08-23, 7:49:00 AM EDT,,-67,25
303614456C0735C1CB05C7EE,16,2023-08-23, 7:35:58 AM EDT,,-81,10
3036143C7C55A8C020000029,8,2023-08-23, 7:38:50 AM EDT,,-70,22
3036143C7C591BC020001A56,8,2023-08-23, 7:35:11 AM EDT,,-75,16
3036143C7C584180200000E6,12,2023-08-23, 7:35:45 AM EDT,,-56,37
3036143C7C30B08020014E57,8,2023-08-23, 7:37:14 AM EDT,,-75,16
3036143C7C4AEFC020000643,16,2023-08-23, 7:47:47 AM EDT,,-79,12
3036143C7C2EE5C020000491,11,2023-08-23, 8:01:00 AM EDT,,-73,18
303614456C03FBC0200005D1,11,2023-08-23, 7:47:41 AM EDT,,-81,10
3036143C7C504A8020002689,19,2023-08-23, 7:40:34 AM EDT,,-71,21
30361438BC50538020002F82,39,2023-08-23, 7:51:38 AM EDT,,-66,26
3036143C7C5EC9C1CB05DA50,5,2023-08-23, 7:47:49 AM EDT,,-83,7
3036143C7C615F40200000D1,4,2023-08-23, 7:39:28 AM EDT,,-72,20
3036143C7C4A644020001336,27,2023-08-23, 7:40:34 AM EDT,,-72,20
3036143C7C566C802000005F,7,2023-08-23, 7:51:45 AM EDT,,-74,17
3036143C7C49A940200002D1,12,2023-08-23, 7:40:53 AM EDT,,-74,17
3036143C7C5EE8002000006C,9,2023-08-23, 7:49:36 AM EDT,,-73,18
303614456C03564020000008,10,2023-08-23, 7:38:46 AM EDT,,-69,23
3036143C7C573D00200001A3,10,2023-08-23, 7:41:37 AM EDT,,-79,12
3036143C7C09314020000C6D,6,2023-08-23, 7:56:57 AM EDT,,-62,31
3036143C7C60E540200001FD,12,2023-08-23, 7:41:06 AM EDT,,-63,30
3036143C7C4EEE8020001AA0,5,2023-08-23, 7:44:12 AM EDT,,-72,20
30361438BC536A00200016C9,12,2023-08-23, 7:35:55 AM EDT,,-56,37
3036143C7C612B40200001CA,16,2023-08-23, 7:51:56 AM EDT,,-80,11
303614456C0578C0200000D8,8,2023-08-23, 7:45:40 AM EDT,,-75,16
3036143C7C5EF5C020000C0C,12,2023-08-23, 7:49:45 AM EDT,,-71,21
30361431CC4B77C020089F80,19,2023-08-23, 7:35:11 AM EDT,,-51,43
303614456C075701CB05C743,18,2023-08-23, 7:37:09 AM EDT,,-77,14
3036143C7C30B080200194C4,12,2023-08-23, 7:37:13 AM EDT,,-75,16
303614456C037440200000C9,19,2023-08-23, 7:47:35 AM EDT,,-80,11
30361431CC4B77C02008E509,12,2023-08-23, 7:57:04 AM EDT,,-74,17
303614456C03A2C02000025A,6,2023-08-23, 7:51:50 AM EDT,,-70,22
3036143C7C4BC1802000201C,11,2023-08-23, 7:35:22 AM EDT,,-75,16
3036143C7C48B8C0200000FD,8,2023-08-23, 7:44:23 AM EDT,,-65,27
3036143C7C396AC020001E4E,11,2023-08-23, 7:35:19 AM EDT,,-71,21
3036142C841217C02000EDD4,8,2023-08-23, 7:52:47 AM EDT,,-68,24
3036143C7C504A00200043AA,13,2023-08-23, 7:54:42 AM EDT,,-58,35
3036143C7C60E180200000F9,7,2023-08-23, 7:42:07 AM EDT,,-55,38
3036143C7C5DE6C0200001DB,22,2023-08-23, 7:55:08 AM EDT,,-66,26
3036143C7C5B8840200000B6,7,2023-08-23, 7:45:37 AM EDT,,-77,14
3036143C7C58E30060000005,23,2023-08-23, 7:59:11 AM EDT,,-77,14
3036143C7C4AEF8020000D11,25,2023-08-23, 7:51:48 AM EDT,,-73,18
303614456C06658020000079,4,2023-08-23, 7:44:11 AM EDT,,-69,23
303614456C0435C0200002DB,6,2023-08-23, 7:35:49 AM EDT,,-72,20
303614456C035B00200001C8,13,2023-08-23, 7:41:18 AM EDT,,-75,16
3036143C7C5EEA00200011C8,21,2023-08-23, 7:51:38 AM EDT,,-67,25
3036143C7C4E6B0020000116,12,2023-08-23, 7:40:48 AM EDT,,-75,16
3036143C7C5F6000200002E7,19,2023-08-23, 7:51:41 AM EDT,,-69,23
3036143C7C2FB0C020000711,10,2023-08-23, 7:48:52 AM EDT,,-77,14
3036143C7C38290020000C9C,7,2023-08-23, 7:53:01 AM EDT,,-83,7
303614456C01DFC02000046A,14,2023-08-23, 7:35:11 AM EDT,,-64,28
3036143C7C618C8020000DAD,3,2023-08-23, 7:37:14 AM EDT,,-77,14
3036143C7C2FA50020001EA1,19,2023-08-23, 7:48:53 AM EDT,,-64,28
3036143C7C4EF100200000DC,26,2023-08-23, 7:47:47 AM EDT,,-76,15
3036143C7C5F9480200002FA,10,2023-08-23, 7:41:09 AM EDT,,-71,21
3036143C7C51A700200000C3,1,2023-08-23, 7:39:02 AM EDT,,-74,17
3036143C7C093180200010F4,5,2023-08-23, 7:57:28 AM EDT,,-55,38
3036143C7C5C3B40200004DF,6,2023-08-23, 7:51:41 AM EDT,,-72,20
3036143C7C512680200001EB,15,2023-08-23, 7:38:49 AM EDT,,-68,24
3036143C7C6178402000005D,21,2023-08-23, 7:57:17 AM EDT,,-76,15
3036143C7C4D3DC020000A81,5,2023-08-23, 7:36:18 AM EDT,,-72,20
3036143C7C58B88020000029,21,2023-08-23, 7:46:20 AM EDT,,-63,30
3036143C7C5DEB0020000416,6,2023-08-23, 8:00:25 AM EDT,,-73,18
3036143C7C566A00200000D5,21,2023-08-23, 7:57:18 AM EDT,,-74,17
303614456C03B08020000180,9,2023-08-23, 7:45:41 AM EDT,,-57,36
3036143C7C36CB8020001FFA,8,2023-08-23, 7:38:13 AM EDT,,-74,17
3036143C7C4EEE8020001A4C,4,2023-08-23, 7:44:27 AM EDT,,-71,21
3036143C7C56450020000260,18,2023-08-23, 7:35:11 AM EDT,,-65,27
303614456C0759C1CB05C763,15,2023-08-23, 7:37:04 AM EDT,,-66,26
3036143C7C573CC0200001B2,19,2023-08-23, 7:42:55 AM EDT,,-76,15
303614456C075541CB05C728,21,2023-08-23, 7:37:06 AM EDT,,-72,20
3036143C7C51AC8020000414,16,2023-08-23, 7:40:55 AM EDT,,-74,17
303614456C03C48020000133,6,2023-08-23, 7:39:31 AM EDT,,-63,30
3036143C7C18E1C020000CE6,15,2023-08-23, 7:52:43 AM EDT,,-56,37
3036143C7C52EE80200002C7,15,2023-08-23, 7:40:41 AM EDT,,-59,34
3036143C7C0E3E802000001C,9,2023-08-23, 7:34:21 AM EDT,,-65,27
303614456C04360020000178,11,2023-08-23, 7:35:28 AM EDT,,-70,22
3036143C7C612E4020000146,14,2023-08-23, 7:39:15 AM EDT,,-77,14
3036143C7C3582C020000D88,16,2023-08-23, 7:51:41 AM EDT,,-68,24
3036142C84466D00200028A2,21,2023-08-23, 7:35:55 AM EDT,,-77,14
3036143C7C4AEF402000138D,21,2023-08-23, 7:51:49 AM EDT,,-70,22
3036143C7C5125C020000379,5,2023-08-23, 7:52:42 AM EDT,,-68,24
3036143C7C3995C020000587,12,2023-08-23, 7:35:14 AM EDT,,-67,25
3036143C7C5EB1002000004C,19,2023-08-23, 7:48:12 AM EDT,,-70,22
303614456C032E8020000115,4,2023-08-23, 7:39:31 AM EDT,,-73,18
303614456C031A4020000108,17,2023-08-23, 7:33:58 AM EDT,,-68,24
3036143C7C60E2C020000568,12,2023-08-23, 7:42:08 AM EDT,,-79,12
3036143C7C5B43002000001B,14,2023-08-23, 7:33:51 AM EDT,,-75,16
3036143C7C463600200005D5,12,2023-08-23, 7:35:15 AM EDT,,-63,30
30361438BC3072C020001876,15,2023-08-23, 7:38:15 AM EDT,,-81,10
3036143C7C51B2C020000411,9,2023-08-23, 7:44:08 AM EDT,,-78,13
3036143C7C51E680200007A5,23,2023-08-23, 7:33:53 AM EDT,,-72,20
3036143C7C504940200019EA,7,2023-08-23, 7:35:13 AM EDT,,-77,14
303614456C03C1802000034E,16,2023-08-23, 7:45:59 AM EDT,,-75,16
3036143C7C6096C020000029,9,2023-08-23, 7:43:50 AM EDT,,-71,21
30361438BC44F80020000B50,8,2023-08-23, 7:41:43 AM EDT,,-59,34
3036143C7C565600200005DB,16,2023-08-23, 7:49:17 AM EDT,,-66,26
3036143C7C5F5AC0200001EE,13,2023-08-23, 7:52:00 AM EDT,,-70,22
3036143C7C307F8020000BCD,11,2023-08-23, 7:41:17 AM EDT,,-76,15
3036143C7C2FA4C02000170A,13,2023-08-23, 7:50:09 AM EDT,,0,100
3036142C84121AC0200029F9,16,2023-08-23, 7:49:30 AM EDT,,-69,23
3036143C7C547100200001DA,13,2023-08-23, 7:52:02 AM EDT,,-61,32
3036143C7C5F8600200004B5,14,2023-08-23, 7:41:05 AM EDT,,-64,28
303614456C06C78020000011,10,2023-08-23, 7:41:08 AM EDT,,-61,32
30361438BC5E0C802000019A,12,2023-08-23, 7:41:43 AM EDT,,-71,21
3036143C7C602C8020000137,2,2023-08-23, 7:39:34 AM EDT,,-72,20
3036143C7C53B2C02000003F,18,2023-08-23, 7:33:58 AM EDT,,-64,28
3036143C7C512B4020000104,9,2023-08-23, 7:45:42 AM EDT,,-59,34
3036143C7C4F4481CB06029F,12,2023-08-23, 7:41:09 AM EDT,,-63,30
3036142C84466D402000208D,25,2023-08-23, 7:35:25 AM EDT,,-70,22
3036143C7C5EF380200007D0,16,2023-08-23, 7:51:38 AM EDT,,-60,33
3036143C7C3439C02000079B,28,2023-08-23, 7:46:14 AM EDT,,-79,12
30361438BC5DFF4020001752,11,2023-08-23, 7:41:42 AM EDT,,-83,7
303614456C03C8C02000004D,8,2023-08-23, 7:41:10 AM EDT,,-54,40
3036143C7C4EEE0020006A7E,7,2023-08-23, 7:44:44 AM EDT,,-80,11
3036143C7C3969C0200006CF,6,2023-08-23, 7:35:16 AM EDT,,-78,13
3036143C7C5F42002000019C,13,2023-08-23, 7:51:43 AM EDT,,-76,15
3036143C7C5F81802000003B,8,2023-08-23, 7:38:50 AM EDT,,-72,20
3036143C7C5740402000003D,16,2023-08-23, 7:41:44 AM EDT,,-61,32
3036143C7C5843C0200009EF,21,2023-08-23, 7:33:54 AM EDT,,-65,27
3036143C7C4A5BC02000338E,13,2023-08-23, 7:35:11 AM EDT,,-65,27
3036143C7C5132C020001164,11,2023-08-23, 7:51:37 AM EDT,,-67,25
3036142C845B46C02000341A,7,2023-08-23, 7:44:07 AM EDT,,-55,38
3036143C7C463B8020001EDB,9,2023-08-23, 7:40:56 AM EDT,,-72,20
3036143C7C3095002000080A,25,2023-08-23, 7:33:59 AM EDT,,-75,16
303614456C03E34020000971,10,2023-08-23, 7:49:02 AM EDT,,-77,14
3036143C7C55C60020000060,3,2023-08-23, 7:52:05 AM EDT,,-77,14
3036143C7C60F180200000A8,15,2023-08-23, 7:41:55 AM EDT,,-57,36
303614456C05860020000007,7,2023-08-23, 7:51:46 AM EDT,,-68,24
3036143C7C2FB100200010D3,25,2023-08-23, 7:52:47 AM EDT,,-77,14
3036143C7C46360020000355,35,2023-08-23, 7:40:57 AM EDT,,-73,18
303614456C04C980200006FE,22,2023-08-23, 7:53:49 AM EDT,,-71,21
3036143C7C55C54020000089,13,2023-08-23, 7:33:52 AM EDT,,-65,27
3036143C7C365C00200001F2,12,2023-08-23, 7:35:18 AM EDT,,-60,33
3036143C7C5FC7402000035E,3,2023-08-23, 7:44:00 AM EDT,,-75,16
3036143C7C5F4480200000ED,7,2023-08-23, 7:38:48 AM EDT,,-71,21
303614456C01278020000181,10,2023-08-23, 7:47:41 AM EDT,,-74,17
3036143C7C60E1C02000034D,9,2023-08-23, 7:42:07 AM EDT,,-79,12
3036143C7C542140200000C5,8,2023-08-23, 7:34:06 AM EDT,,-60,33
3036143C7C30B08020014FBA,6,2023-08-23, 7:37:21 AM EDT,,-77,14
3036143C7C51B8002000054D,6,2023-08-23, 7:42:08 AM EDT,,-78,13
303614456C072881CB05C6DF,10,2023-08-23, 7:37:04 AM EDT,,-77,14
3036143C7C5DE180200007E1,5,2023-08-23, 7:39:25 AM EDT,,-67,25
3036142C84121740200145A5,15,2023-08-23, 7:52:22 AM EDT,,-77,14
3036143C7C5F8F402000023C,10,2023-08-23, 7:56:13 AM EDT,,-54,40
303614456C04C980200006F2,14,2023-08-23, 7:51:41 AM EDT,,-61,32
3036143C7C4EF10020000180,26,2023-08-23, 7:47:41 AM EDT,,-72,20
3036143C7C4A5CC020005703,12,2023-08-23, 7:35:12 AM EDT,,-81,10
3036143C7C6083C0200000C4,11,2023-08-23, 7:51:53 AM EDT,,-74,17
3036143C7C49A980200004E0,20,2023-08-23, 7:40:50 AM EDT,,-79,12
3036143C7C58740020000017,6,2023-08-23, 7:44:22 AM EDT,,-70,22
3036143C7C51B80020000541,7,2023-08-23, 7:43:01 AM EDT,,-77,14
303614456C044D402000003D,16,2023-08-23, 7:51:36 AM EDT,,-77,14
3036143C7C51AD40200012EF,4,2023-08-23, 7:44:40 AM EDT,,-66,26
3036143C7C4E1180200007DF,8,2023-08-23, 7:35:19 AM EDT,,-66,26
3036143C7C51B140200001F6,5,2023-08-23, 7:44:12 AM EDT,,-72,20
3036143C7C4BC10020001575,16,2023-08-23, 7:40:51 AM EDT,,-64,28
3036143C7C5693C0200028BF,24,2023-08-23, 7:50:08 AM EDT,,-80,11
303614456C01ADC020000224,10,2023-08-23, 7:38:58 AM EDT,,-77,14
303614456C04FD802000011C,18,2023-08-23, 7:40:53 AM EDT,,-79,12
3036143C7C6162C02000012B,6,2023-08-23, 7:45:20 AM EDT,,-75,16
3036143C7C583E4020001DB8,13,2023-08-23, 7:53:25 AM EDT,,-66,26
3036143C7C4BAFC020003780,24,2023-08-23, 7:49:44 AM EDT,,-71,21
3036143C7C505DC020000FC6,15,2023-08-23, 7:57:35 AM EDT,,-83,7
3036142C84466E8020000265,18,2023-08-23, 7:37:48 AM EDT,,-74,17
3036143C7C5F79C020000060,8,2023-08-23, 7:50:16 AM EDT,,-71,21
3036143C7C60CB802000035F,9,2023-08-23, 7:41:46 AM EDT,,-83,7
3036143C7C53D8C020000201,21,2023-08-23, 7:33:54 AM EDT,,-76,15
3036143C7C5CCB00200005D8,13,2023-08-23, 7:47:44 AM EDT,,-78,13
3036143C7C36CBC020015233,37,2023-08-23, 7:47:40 AM EDT,,-70,22
3036143C7C51B0C020000D2F,9,2023-08-23, 7:44:20 AM EDT,,-73,18
3036143C7C5D540020004429,8,2023-08-23, 7:43:59 AM EDT,,-62,31
3036142C840C17406000054D,8,2023-08-23, 7:59:37 AM EDT,,-77,14
3036143C7C46448020000DD4,25,2023-08-23, 7:40:35 AM EDT,,-72,20
3036142C8442740020002188,20,2023-08-23, 7:53:30 AM EDT,,-80,11
